date,permno,tic,conm,PRC,atq,dlcq,dlttq,market_cap,total_debt,leverage,log_return,equity_volatility,rf,merton_pd,pd_valid
2009-07-16,69032,MS,MORGAN STANLEY,28.56,676957000000.0,210755000000.0,181563000000.0,38604123600.0,392318000000.0,0.5795316393803447,-0.0083682496705166,1.417093931300586,3.59,,False
2009-07-17,69032,MS,MORGAN STANLEY,27.99,676957000000.0,210755000000.0,181563000000.0,37833663150.0,392318000000.0,0.5795316393803447,-0.0201598339440215,1.4143371209488116,3.67,,False
2009-07-20,69032,MS,MORGAN STANLEY,28.34,676957000000.0,210755000000.0,181563000000.0,38306752900.0,392318000000.0,0.5795316393803447,0.0124269307351722,1.414382115472477,3.61,,False
2009-07-21,69032,MS,MORGAN STANLEY,27.56,676957000000.0,210755000000.0,181563000000.0,37252438600.0,392318000000.0,0.5795316393803447,-0.0279087881170766,1.4135584553629617,3.5,,False
2009-07-22,69032,MS,MORGAN STANLEY,27.54,676957000000.0,210755000000.0,181563000000.0,37225404900.0,392318000000.0,0.5795316393803447,-0.000725952844949,1.4122762223807663,3.58,,False
2009-07-23,69032,MS,MORGAN STANLEY,28.54,676957000000.0,210755000000.0,181563000000.0,38577089900.0,392318000000.0,0.5795316393803447,0.0356671187481816,1.412705320779672,3.72,,False
2009-07-24,69032,MS,MORGAN STANLEY,28.25,676957000000.0,210755000000.0,181563000000.0,38185101250.0,392318000000.0,0.5795316393803447,-0.0102131544562404,1.411921516887494,3.7,,False
2009-07-27,69032,MS,MORGAN STANLEY,28.05,676957000000.0,210755000000.0,181563000000.0,37914764250.0,392318000000.0,0.5795316393803447,-0.0071048256237445,1.4118818231310997,3.75,,False
2009-07-28,69032,MS,MORGAN STANLEY,27.43,676957000000.0,210755000000.0,181563000000.0,37076719550.0,392318000000.0,0.5795316393803447,-0.0223513270191934,1.411192719440553,3.72,,False
2009-07-29,69032,MS,MORGAN STANLEY,27.16,676957000000.0,210755000000.0,181563000000.0,36711764600.0,392318000000.0,0.5795316393803447,-0.0098920022590164,1.4105260811183502,3.69,,False
2009-07-30,69032,MS,MORGAN STANLEY,28.36,676957000000.0,210755000000.0,181563000000.0,38333786600.0,392318000000.0,0.5795316393803447,0.0432343989734314,1.4100667242493885,3.67,,False
2009-07-31,69032,MS,MORGAN STANLEY,28.5,676957000000.0,210755000000.0,181563000000.0,38737314000.0,392318000000.0,0.5795316393803447,0.0049243856106781,1.4098786607567175,3.52,,False
2009-08-03,69032,MS,MORGAN STANLEY,29.31,676957000000.0,210755000000.0,181563000000.0,39838269239.99999,392318000000.0,0.5795316393803447,0.0280246674481961,1.4095638134982738,3.66,,False
2009-08-04,69032,MS,MORGAN STANLEY,30.07,676957000000.0,210755000000.0,181563000000.0,40871264280.0,392318000000.0,0.5795316393803447,0.0255992422776367,1.409784106973283,3.7,,False
2009-08-05,69032,MS,MORGAN STANLEY,31.05,676957000000.0,210755000000.0,181563000000.0,42203284200.0,392318000000.0,0.5795316393803447,0.03207081137905,1.4095546577127862,3.8,,False
2009-08-06,69032,MS,MORGAN STANLEY,30.55,676957000000.0,210755000000.0,181563000000.0,41523682200.0,392318000000.0,0.5795316393803447,-0.0162341227618834,1.409633364924341,3.79,,False
2009-08-07,69032,MS,MORGAN STANLEY,31.22,676957000000.0,210755000000.0,181563000000.0,42434348879.99999,392318000000.0,0.5795316393803447,0.0216942294696817,1.4097801336107794,3.89,,False
2009-08-10,69032,MS,MORGAN STANLEY,30.83,676957000000.0,210755000000.0,181563000000.0,41904259320.0,392318000000.0,0.5795316393803447,-0.012570673189227,1.408721219370372,3.8,,False
2009-08-11,69032,MS,MORGAN STANLEY,29.89,676957000000.0,210755000000.0,181563000000.0,40626607560.0,392318000000.0,0.5795316393803447,-0.0309642656022124,1.4089978872119926,3.71,,False
2009-08-12,69032,MS,MORGAN STANLEY,29.98,676957000000.0,210755000000.0,181563000000.0,40748935920.0,392318000000.0,0.5795316393803447,0.0030065163786051,1.4075329482506254,3.72,,False
2009-08-13,69032,MS,MORGAN STANLEY,29.88,676957000000.0,210755000000.0,181563000000.0,40613015519.99999,392318000000.0,0.5795316393803447,-0.003341132409835,1.4064313899611167,3.59,,False
2009-08-14,69032,MS,MORGAN STANLEY,29.79,676957000000.0,210755000000.0,181563000000.0,40490687160.0,392318000000.0,0.5795316393803447,-0.0030165935394256,1.4063691151626372,3.55,,False
2009-08-17,69032,MS,MORGAN STANLEY,28.54,676957000000.0,210755000000.0,181563000000.0,38791682160.0,392318000000.0,0.5795316393803447,-0.0428661546765005,1.4069662339138684,3.48,,False
2009-08-18,69032,MS,MORGAN STANLEY,28.78,676957000000.0,210755000000.0,181563000000.0,39117891120.00001,392318000000.0,0.5795316393803447,0.0083740894105313,1.4066632278356126,3.51,,False
2009-08-19,69032,MS,MORGAN STANLEY,28.83,676957000000.0,210755000000.0,181563000000.0,39185851320.0,392318000000.0,0.5795316393803447,0.0017358101910888,1.406158902685323,3.45,,False
2009-08-20,69032,MS,MORGAN STANLEY,29.36,676957000000.0,210755000000.0,181563000000.0,39906229440.0,392318000000.0,0.5795316393803447,0.0182166920960039,1.406188174910833,3.42,,False
2009-08-21,69032,MS,MORGAN STANLEY,29.69,676957000000.0,210755000000.0,181563000000.0,40354766760.00001,392318000000.0,0.5795316393803447,0.0111770850293536,1.4062163414897382,3.56,,False
2009-08-24,69032,MS,MORGAN STANLEY,29.65,676957000000.0,210755000000.0,181563000000.0,40300398600.0,392318000000.0,0.5795316393803447,-0.001348163331934,1.405352807505844,3.48,,False
2009-08-25,69032,MS,MORGAN STANLEY,30.19,676957000000.0,210755000000.0,181563000000.0,41034368760.00001,392318000000.0,0.5795316393803447,0.018048618275013,1.4053867565227025,3.45,,False
2009-08-26,69032,MS,MORGAN STANLEY,29.53,676957000000.0,210755000000.0,181563000000.0,40137294120.00001,392318000000.0,0.5795316393803447,-0.0221040479629161,1.4055074255145483,3.44,,False
2009-08-27,69032,MS,MORGAN STANLEY,29.84,676957000000.0,210755000000.0,181563000000.0,40558647360.0,392318000000.0,0.5795316393803447,0.0104430795797288,1.4054927418402654,3.47,,False
2009-08-28,69032,MS,MORGAN STANLEY,29.51,676957000000.0,210755000000.0,181563000000.0,40110110040.0,392318000000.0,0.5795316393803447,-0.0111205863807119,1.4049539335653791,3.46,,False
2009-08-31,69032,MS,MORGAN STANLEY,28.96,676957000000.0,210755000000.0,181563000000.0,39361476320.0,392318000000.0,0.5795316393803447,-0.0188136214373324,1.4050460161387626,3.4,,False
2009-09-01,69032,MS,MORGAN STANLEY,27.45,676957000000.0,210755000000.0,181563000000.0,37309134150.0,392318000000.0,0.5795316393803447,-0.053549399561976,1.4059541337715191,3.38,,False
2009-09-02,69032,MS,MORGAN STANLEY,27.09,676957000000.0,210755000000.0,181563000000.0,36819834030.0,392318000000.0,0.5795316393803447,-0.0132015118585358,1.4058201329856688,3.29,,False
2009-09-03,69032,MS,MORGAN STANLEY,27.65,676957000000.0,210755000000.0,181563000000.0,37580967550.0,392318000000.0,0.5795316393803447,0.02046107187134,1.405342050543658,3.33,,False
2009-09-04,69032,MS,MORGAN STANLEY,27.65,676957000000.0,210755000000.0,181563000000.0,37580967550.0,392318000000.0,0.5795316393803447,0.0,1.4050916768924366,3.45,,False
2009-09-08,69032,MS,MORGAN STANLEY,27.8,676957000000.0,210755000000.0,181563000000.0,37784842600.0,392318000000.0,0.5795316393803447,0.0054102927282477,1.4043261733265675,3.47,,False
2009-09-09,69032,MS,MORGAN STANLEY,28.55,676957000000.0,210755000000.0,181563000000.0,38804217850.0,392318000000.0,0.5795316393803447,0.0266209154054278,1.403001898466439,3.48,,False
2009-09-10,69032,MS,MORGAN STANLEY,28.64,676957000000.0,210755000000.0,181563000000.0,38926542880.0,392318000000.0,0.5795316393803447,0.0031474059904257,1.4025445632844027,3.36,,False
2009-09-11,69032,MS,MORGAN STANLEY,28.82,676957000000.0,210755000000.0,181563000000.0,39171192940.0,392318000000.0,0.5795316393803447,0.0062652484789312,1.4025581143320007,3.34,,False
2009-09-14,69032,MS,MORGAN STANLEY,28.75,676957000000.0,210755000000.0,181563000000.0,39076051250.0,392318000000.0,0.5795316393803447,-0.0024318233280166,1.4020449598705669,3.42,,False
2009-09-15,69032,MS,MORGAN STANLEY,28.74,676957000000.0,210755000000.0,181563000000.0,39062459580.0,392318000000.0,0.5795316393803447,-0.0003478865924806,1.394525918086013,3.47,,False
2009-09-16,69032,MS,MORGAN STANLEY,30.15,676957000000.0,210755000000.0,181563000000.0,40978885050.0,392318000000.0,0.5795316393803447,0.0478950425223156,1.3906204017752153,3.48,,False
2009-09-17,69032,MS,MORGAN STANLEY,31.05,676957000000.0,210755000000.0,181563000000.0,42202135350.0,392318000000.0,0.5795316393803447,0.0294138852062934,1.362720124719726,3.42,,False
2009-09-18,69032,MS,MORGAN STANLEY,31.38,676957000000.0,210755000000.0,181563000000.0,42650660460.0,392318000000.0,0.5795316393803447,0.0105719389253986,1.3623062333229363,3.49,,False
2009-09-21,69032,MS,MORGAN STANLEY,31.61,676957000000.0,210755000000.0,181563000000.0,42963268870.0,392318000000.0,0.5795316393803447,0.0073027789226397,1.3493884916721393,3.49,,False
2009-09-22,69032,MS,MORGAN STANLEY,32.98,676957000000.0,210755000000.0,181563000000.0,44825327660.0,392318000000.0,0.5795316393803447,0.0424277909039265,1.350026770737622,3.46,,False
2009-09-23,69032,MS,MORGAN STANLEY,32.03,676957000000.0,210755000000.0,181563000000.0,43534119010.0,392318000000.0,0.5795316393803447,-0.0292283535103859,1.349968950151755,3.44,,False
2009-09-24,69032,MS,MORGAN STANLEY,30.73,676957000000.0,210755000000.0,181563000000.0,41767201910.00001,392318000000.0,0.5795316393803447,-0.0414335874786735,1.3450436373626835,3.4,,False
2009-09-25,69032,MS,MORGAN STANLEY,30.55,676957000000.0,210755000000.0,181563000000.0,41522551850.0,392318000000.0,0.5795316393803447,-0.0058746905247889,1.3421379926822763,3.34,,False
2009-09-28,69032,MS,MORGAN STANLEY,31.25,676957000000.0,210755000000.0,181563000000.0,42473968750.0,392318000000.0,0.5795316393803447,0.0226546905648061,1.3391898535301323,3.31,,False
2009-09-29,69032,MS,MORGAN STANLEY,31.09,676957000000.0,210755000000.0,181563000000.0,42256502030.0,392318000000.0,0.5795316393803447,-0.005133152111748,1.3288330680846152,3.31,,False
2009-09-30,69032,MS,MORGAN STANLEY,30.88,769503000000.0,272230000000.0,193057000000.0,41971076960.0,465287000000.0,0.6046591111405674,-0.006777498914087,1.3257889716247269,3.31,,False
2009-10-01,69032,MS,MORGAN STANLEY,29.87,769503000000.0,272230000000.0,193057000000.0,40598318290.0,465287000000.0,0.6046591111405674,-0.0332540929285568,1.324917907870528,3.21,,False
2009-10-02,69032,MS,MORGAN STANLEY,29.46,769503000000.0,272230000000.0,193057000000.0,40041059820.0,465287000000.0,0.6046591111405674,-0.0138212211935342,1.323986979494414,3.24,,False
2009-10-05,69032,MS,MORGAN STANLEY,29.84,769503000000.0,272230000000.0,193057000000.0,40557543280.0,465287000000.0,0.6046591111405674,0.0128163643010759,1.3237169648653653,3.24,,False
2009-10-06,69032,MS,MORGAN STANLEY,30.79,769503000000.0,272230000000.0,193057000000.0,41848751930.0,465287000000.0,0.6046591111405674,0.0313401866008489,1.323934154918764,3.27,,False
2009-10-07,69032,MS,MORGAN STANLEY,31.16,769503000000.0,272230000000.0,193057000000.0,42351643720.0,465287000000.0,0.6046591111405674,0.0119452590661386,1.2921589146540673,3.21,,False
2009-10-08,69032,MS,MORGAN STANLEY,31.94,769503000000.0,272230000000.0,193057000000.0,43411793980.00001,465287000000.0,0.6046591111405674,0.0247239217843189,1.2913114175905052,3.27,,False
2009-10-09,69032,MS,MORGAN STANLEY,32.09,769503000000.0,272230000000.0,193057000000.0,43615669030.0,465287000000.0,0.6046591111405674,0.0046853123348992,1.2551602777915951,3.4,,False
2009-10-12,69032,MS,MORGAN STANLEY,31.76,769503000000.0,272230000000.0,193057000000.0,43167143920.0,465287000000.0,0.6046591111405674,-0.0103368187428306,1.228778872721046,3.4,,False
2009-10-13,69032,MS,MORGAN STANLEY,31.14,769503000000.0,272230000000.0,193057000000.0,42324460380.0,465287000000.0,0.6046591111405674,-0.0197144699730827,1.0590044027665022,3.34,,False
2009-11-06,69032,MS,MORGAN STANLEY,32.6,769503000000.0,272230000000.0,193057000000.0,44300172600.0,465287000000.0,0.6046591111405674,0.0055367720651318,0.9806245640772338,3.54,,False
2009-11-11,69032,MS,MORGAN STANLEY,33.75,769503000000.0,272230000000.0,193057000000.0,45862908750.0,465287000000.0,0.6046591111405674,0.0014825799602226,0.9754234039731956,3.5,,False
2009-11-13,69032,MS,MORGAN STANLEY,33.09,769503000000.0,272230000000.0,193057000000.0,44966034090.0,465287000000.0,0.6046591111405674,0.0024205760684193,0.9560807106923758,3.43,,False
2009-11-16,69032,MS,MORGAN STANLEY,34.23,769503000000.0,272230000000.0,193057000000.0,46515181230.0,465287000000.0,0.6046591111405674,0.0338713306085729,0.95155380998079,3.33,,False
2009-11-17,69032,MS,MORGAN STANLEY,33.47,769503000000.0,272230000000.0,193057000000.0,45482416470.0,465287000000.0,0.6046591111405674,-0.0224529373188586,0.9490415932748048,3.33,,False
2009-11-18,69032,MS,MORGAN STANLEY,33.33,769503000000.0,272230000000.0,193057000000.0,45292170330.0,465287000000.0,0.6046591111405674,-0.0041916229035869,0.9468057620892796,3.36,,False
2009-11-19,69032,MS,MORGAN STANLEY,32.31,769503000000.0,272230000000.0,193057000000.0,43906091310.0,465287000000.0,0.6046591111405674,-0.0310811124832412,0.9330350589561937,3.35,,False
2009-11-20,69032,MS,MORGAN STANLEY,32.1,769503000000.0,272230000000.0,193057000000.0,43620722100.0,465287000000.0,0.6046591111405674,-0.0065207497004367,0.9262291400728894,3.36,,False
2009-11-23,69032,MS,MORGAN STANLEY,32.62,769503000000.0,272230000000.0,193057000000.0,44327350620.0,465287000000.0,0.6046591111405674,0.0160695670568974,0.9225066669538242,3.37,,False
2009-11-24,69032,MS,MORGAN STANLEY,32.12,769503000000.0,272230000000.0,193057000000.0,43647900120.0,465287000000.0,0.6046591111405674,-0.0154467081143068,0.878348008606059,3.32,,False
2009-11-27,69032,MS,MORGAN STANLEY,30.51,769503000000.0,272230000000.0,193057000000.0,41460069510.00001,465287000000.0,0.6046591111405674,-0.0293901340988968,0.8770861316359136,3.21,,False
2009-11-30,69032,MS,MORGAN STANLEY,31.58,769503000000.0,272230000000.0,193057000000.0,42930894140.0,465287000000.0,0.6046591111405674,0.0344695100989177,0.8775393923058689,3.21,,False
2010-02-17,69032,MS,MORGAN STANLEY,27.39,771462000000.0,295250000000.0,167286000000.0,37266697050.00001,462536000000.0,0.5995577228690461,-0.01557720322031,0.6467847309901616,3.74,,False
2010-02-18,69032,MS,MORGAN STANLEY,27.26,771462000000.0,295250000000.0,167286000000.0,37089819700.0,462536000000.0,0.5995577228690461,-0.0047575570066002,0.6465087319297481,3.79,,False
2010-02-22,69032,MS,MORGAN STANLEY,27.71,771462000000.0,295250000000.0,167286000000.0,37702087450.0,462536000000.0,0.5995577228690461,0.0108854485601926,0.6458923104673626,3.8,,False
2010-02-23,69032,MS,MORGAN STANLEY,27.15,771462000000.0,295250000000.0,167286000000.0,36940154250.0,462536000000.0,0.5995577228690461,-0.0204163124949426,0.6453997345881417,3.69,,False
2010-03-10,69032,MS,MORGAN STANLEY,29.97,771462000000.0,295250000000.0,167286000000.0,40777032150.0,462536000000.0,0.5995577228690461,0.0311783980306515,0.5566846972196218,3.73,,False
2011-07-29,69032,MS,MORGAN STANLEY,22.25,830747000000.0,276318000000.0,184957000000.0,42920984250.0,461275000000.0,0.5552532840925095,-0.0049316396746491,0.2996908636811068,2.82,,False
2011-08-01,69032,MS,MORGAN STANLEY,22.29,830747000000.0,276318000000.0,184957000000.0,42998145570.0,461275000000.0,0.5552532840925095,0.0017961387855282,0.298562886003679,2.77,,False
2011-08-02,69032,MS,MORGAN STANLEY,21.31,830747000000.0,276318000000.0,184957000000.0,41107693230.0,461275000000.0,0.5552532840925095,-0.0449617012872517,0.3017454156243108,2.66,,False
2011-08-03,69032,MS,MORGAN STANLEY,21.02,830747000000.0,276318000000.0,184957000000.0,40548273660.0,461275000000.0,0.5552532840925095,-0.0137020806617206,0.3016469978296781,2.64,,False
2011-11-09,69032,MS,MORGAN STANLEY,15.76,794939000000.0,240694000000.0,183297000000.0,30378030400.0,423991000000.0,0.5333629372819801,-0.0943868187045561,0.5456111577027473,2.0,,False
2011-11-10,69032,MS,MORGAN STANLEY,15.86,794939000000.0,240694000000.0,183297000000.0,30570784400.0,423991000000.0,0.5333629372819801,0.0063251317769687,0.5456299050885364,2.04,,False
2011-12-05,69032,MS,MORGAN STANLEY,16.57,794939000000.0,240694000000.0,183297000000.0,31937051140.0,423991000000.0,0.5333629372819801,0.0654643166833988,0.574376194217487,2.04,,False
2011-12-06,69032,MS,MORGAN STANLEY,16.58,794939000000.0,240694000000.0,183297000000.0,31956325160.0,423991000000.0,0.5333629372819801,0.0006033182686771,0.5743449932288485,2.08,,False
2011-12-07,69032,MS,MORGAN STANLEY,17.34,794939000000.0,240694000000.0,183297000000.0,33421150680.0,423991000000.0,0.5333629372819801,0.044818821645247,0.5752966478703796,2.02,,False
2012-01-11,69032,MS,MORGAN STANLEY,17.1,749898000000.0,258872000000.0,149152000000.0,32958574200.000004,408024000000.0,0.5441059984157846,0.0123567326889054,0.5985057588955259,1.93,,False
2012-01-12,69032,MS,MORGAN STANLEY,17.17,749898000000.0,258872000000.0,149152000000.0,33093492340.000004,408024000000.0,0.5441059984157846,0.0040852114007699,0.597856768618666,1.94,,False
2012-01-18,69032,MS,MORGAN STANLEY,17.35,749898000000.0,258872000000.0,149152000000.0,33440424700.000004,408024000000.0,0.5441059984157846,0.0654995976171217,0.6020804525922536,1.92,,False
2012-01-20,69032,MS,MORGAN STANLEY,18.39,749898000000.0,258872000000.0,149152000000.0,35444922780.0,408024000000.0,0.5441059984157846,0.0059994725902256,0.6018244311765184,2.05,,False
2012-01-23,69032,MS,MORGAN STANLEY,18.21,749898000000.0,258872000000.0,149152000000.0,35097990420.0,408024000000.0,0.5441059984157846,-0.0098361448767131,0.600828443390225,2.09,,False
2012-01-25,69032,MS,MORGAN STANLEY,18.13,749898000000.0,258872000000.0,149152000000.0,34943798260.0,408024000000.0,0.5441059984157846,-0.0005514199202309,0.6006760227223384,2.01,,False
2012-01-27,69032,MS,MORGAN STANLEY,18.56,749898000000.0,258872000000.0,149152000000.0,35772581120.0,408024000000.0,0.5441059984157846,0.0195871332753047,0.6002407539944193,1.93,,False
2012-01-30,69032,MS,MORGAN STANLEY,18.2,749898000000.0,258872000000.0,149152000000.0,35078716400.0,408024000000.0,0.5441059984157846,-0.0195871332753048,0.599953370114817,1.87,,False
2012-02-22,69032,MS,MORGAN STANLEY,18.73,749898000000.0,258872000000.0,149152000000.0,36092447780.0,408024000000.0,0.5441059984157846,-0.0279038899139823,0.6020406776477819,2.01,,False
2012-02-24,69032,MS,MORGAN STANLEY,18.49,749898000000.0,258872000000.0,149152000000.0,35629971140.0,408024000000.0,0.5441059984157846,-0.0256287385478894,0.6026464774906956,1.98,,False
2012-02-27,69032,MS,MORGAN STANLEY,18.75,749898000000.0,258872000000.0,149152000000.0,36130987500.0,408024000000.0,0.5441059984157846,0.0139637070173864,0.6026759236722184,1.92,,False
2012-02-28,69032,MS,MORGAN STANLEY,18.71,749898000000.0,258872000000.0,149152000000.0,36053908060.0,408024000000.0,0.5441059984157846,-0.0021356121304215,0.6026588148545843,1.94,,False
2012-03-05,69032,MS,MORGAN STANLEY,18.29,749898000000.0,258872000000.0,149152000000.0,36189234150.0,408024000000.0,0.5441059984157846,-0.0312188969776845,0.6032116913068306,2.0,,False
2012-03-06,69032,MS,MORGAN STANLEY,17.32,749898000000.0,258872000000.0,149152000000.0,34269958200.000004,408024000000.0,0.5441059984157846,-0.0544925592684851,0.605508707994356,1.96,,False
2012-03-07,69032,MS,MORGAN STANLEY,17.88,749898000000.0,258872000000.0,149152000000.0,35377993800.0,408024000000.0,0.5441059984157846,0.0318208666110789,0.6061614619831561,1.98,,False
2012-03-08,69032,MS,MORGAN STANLEY,18.18,749898000000.0,258872000000.0,149152000000.0,35971584300.0,408024000000.0,0.5441059984157846,0.0166393190039647,0.6064438840490951,2.03,,False
2012-03-09,69032,MS,MORGAN STANLEY,18.37,749898000000.0,258872000000.0,149152000000.0,36347524950.0,408024000000.0,0.5441059984157846,0.0103968104777016,0.6061958746287328,2.04,,False
2012-03-12,69032,MS,MORGAN STANLEY,18.2,749898000000.0,258872000000.0,149152000000.0,36011157000.0,408024000000.0,0.5441059984157846,-0.0092973051442847,0.6061378141037939,2.04,,False
2012-03-13,69032,MS,MORGAN STANLEY,18.93,749898000000.0,258872000000.0,149152000000.0,37455560550.0,408024000000.0,0.5441059984157846,0.0393263711384818,0.607372968266336,2.14,,False
2012-03-14,69032,MS,MORGAN STANLEY,18.6,749898000000.0,258872000000.0,149152000000.0,36802611000.0,408024000000.0,0.5441059984157846,-0.0175863845020758,0.6075349945230907,2.29,,False
2012-04-02,69032,MS,MORGAN STANLEY,19.81,781030000000.0,260747000000.0,156303000000.0,39196759349.99999,417050000000.0,0.5339743671817984,0.0086185577841397,0.6141380756415528,2.22,,False
2012-04-03,69032,MS,MORGAN STANLEY,19.37,781030000000.0,260747000000.0,156303000000.0,38326159950.0,417050000000.0,0.5339743671817984,-0.0224613832915549,0.6144868208541083,2.3,,False
2012-04-04,69032,MS,MORGAN STANLEY,18.69,781030000000.0,260747000000.0,156303000000.0,36980688150.00001,417050000000.0,0.5339743671817984,-0.035736855951433,0.6154332358599762,2.25,,False
2012-04-05,69032,MS,MORGAN STANLEY,18.39,781030000000.0,260747000000.0,156303000000.0,36387097650.0,417050000000.0,0.5339743671817984,-0.0161815828512417,0.615188192667992,2.19,,False
2012-05-09,69032,MS,MORGAN STANLEY,15.49,781030000000.0,260747000000.0,156303000000.0,30644455620.0,417050000000.0,0.5339743671817984,-0.0223437319575024,0.6246774589083269,1.87,,False
2012-05-11,69032,MS,MORGAN STANLEY,14.95,781030000000.0,260747000000.0,156303000000.0,29576153100.0,417050000000.0,0.5339743671817984,-0.042559614418796,0.6252411978317425,1.84,,False
2012-05-15,69032,MS,MORGAN STANLEY,14.14,781030000000.0,260747000000.0,156303000000.0,27973699320.0,417050000000.0,0.5339743671817984,-0.0112518767974349,0.6265485774262873,1.76,,False
2012-06-29,69032,MS,MORGAN STANLEY,14.59,781030000000.0,260747000000.0,156303000000.0,28855751840.0,417050000000.0,0.5339743671817984,0.050608128207954,0.6415802893886093,1.67,,False
2012-07-02,69032,MS,MORGAN STANLEY,14.94,748517000000.0,245368000000.0,156601000000.0,29547973440.0,401969000000.0,0.537020535271744,0.023705817169977,0.6411910283365867,1.61,,False
2012-07-05,69032,MS,MORGAN STANLEY,14.51,748517000000.0,245368000000.0,156601000000.0,28697529760.0,401969000000.0,0.537020535271744,-0.0405187093885517,0.6418271006678559,1.62,,False
2012-07-06,69032,MS,MORGAN STANLEY,14.14,748517000000.0,245368000000.0,156601000000.0,27965752640.0,401969000000.0,0.537020535271744,-0.0258304064276696,0.6421305460110606,1.57,,False
2012-07-13,69032,MS,MORGAN STANLEY,14.05,748517000000.0,245368000000.0,156601000000.0,27787752800.0,401969000000.0,0.537020535271744,0.0362358484540448,0.6421899335384134,1.52,,False
2012-07-16,69032,MS,MORGAN STANLEY,14.25,748517000000.0,245368000000.0,156601000000.0,28183308000.0,401969000000.0,0.537020535271744,0.0141345109349047,0.642382759967434,1.5,,False
2012-07-17,69032,MS,MORGAN STANLEY,14.34,748517000000.0,245368000000.0,156601000000.0,28361307840.0,401969000000.0,0.537020535271744,0.0062959284568148,0.6421870334835965,1.53,,False
2012-07-31,69032,MS,MORGAN STANLEY,13.66,748517000000.0,245368000000.0,156601000000.0,27011324980.0,401969000000.0,0.537020535271744,0.0110417021705365,0.6350375634337918,1.51,,False
2012-08-01,69032,MS,MORGAN STANLEY,13.51,748517000000.0,245368000000.0,156601000000.0,26714714530.0,401969000000.0,0.537020535271744,-0.0110417021705365,0.6336349626038705,1.56,,False
2012-08-03,69032,MS,MORGAN STANLEY,13.78,748517000000.0,245368000000.0,156601000000.0,27248613340.0,401969000000.0,0.537020535271744,0.0559638744487587,0.6339232477614196,1.6,,False
2012-08-06,69032,MS,MORGAN STANLEY,14.14,748517000000.0,245368000000.0,156601000000.0,27960478420.0,401969000000.0,0.537020535271744,0.0257893948829142,0.634265671644606,1.59,,False
2012-08-31,69032,MS,MORGAN STANLEY,15.0,748517000000.0,245368000000.0,156601000000.0,29632605000.0,401969000000.0,0.537020535271744,0.0066889881507964,0.5791234696482153,1.57,,False
2012-09-04,69032,MS,MORGAN STANLEY,15.51,748517000000.0,245368000000.0,156601000000.0,30640113570.0,401969000000.0,0.537020535271744,0.0334347760862374,0.5771190344362677,1.59,,False
2012-09-05,69032,MS,MORGAN STANLEY,15.68,748517000000.0,245368000000.0,156601000000.0,30975949760.0,401969000000.0,0.537020535271744,0.0109010377338143,0.5758111370786769,1.6,,False
2013-01-18,69032,MS,MORGAN STANLEY,22.38,780960000000.0,270237000000.0,144268000000.0,44185281600.0,414505000000.0,0.5307634193812744,0.0756214562070717,0.383248843699116,1.87,,False
2013-01-22,69032,MS,MORGAN STANLEY,22.98,780960000000.0,270237000000.0,144268000000.0,45369873600.0,414505000000.0,0.5307634193812744,0.0264565695368304,0.3806504270499824,1.86,,False
2013-01-23,69032,MS,MORGAN STANLEY,22.67,780960000000.0,270237000000.0,144268000000.0,44757834400.00001,414505000000.0,0.5307634193812744,-0.0135818079011719,0.3808910405360224,1.86,,False
2013-01-24,69032,MS,MORGAN STANLEY,22.6,780960000000.0,270237000000.0,144268000000.0,44619632000.0,414505000000.0,0.5307634193812744,-0.0030925582411974,0.3807611159142607,1.88,,False
2013-01-25,69032,MS,MORGAN STANLEY,22.7,780960000000.0,270237000000.0,144268000000.0,44817064000.0,414505000000.0,0.5307634193812744,0.0044150182091166,0.3807482189940607,1.98,,False
2013-01-29,69032,MS,MORGAN STANLEY,22.59,780960000000.0,270237000000.0,144268000000.0,44599888800.0,414505000000.0,0.5307634193812744,0.0124723220354708,0.3813476204374341,2.03,,False
2013-01-30,69032,MS,MORGAN STANLEY,22.98,780960000000.0,270237000000.0,144268000000.0,45369873600.0,414505000000.0,0.5307634193812744,0.0171169419406977,0.3812337985637595,2.03,,False
2013-01-31,69032,MS,MORGAN STANLEY,22.85,780960000000.0,270237000000.0,144268000000.0,45106859700.0,414505000000.0,0.5307634193812744,-0.0056731550803959,0.3807386022841792,2.02,,False
2013-02-01,69032,MS,MORGAN STANLEY,23.51,780960000000.0,270237000000.0,144268000000.0,46409727420.0,414505000000.0,0.5307634193812744,0.0284747452117644,0.3810112609191868,2.04,,False
2013-02-04,69032,MS,MORGAN STANLEY,22.88,780960000000.0,270237000000.0,144268000000.0,45166080960.0,414505000000.0,0.5307634193812744,-0.0271626960403811,0.3801246363824951,2.0,,False
2013-02-05,69032,MS,MORGAN STANLEY,23.4,780960000000.0,270237000000.0,144268000000.0,46192582800.0,414505000000.0,0.5307634193812744,0.0224728558520585,0.3807034728125333,2.04,,False
2013-02-06,69032,MS,MORGAN STANLEY,23.39,780960000000.0,270237000000.0,144268000000.0,46172842380.0,414505000000.0,0.5307634193812744,-0.0004274417675679,0.3786905859320763,2.0,,False
2013-02-07,69032,MS,MORGAN STANLEY,23.1,780960000000.0,270237000000.0,144268000000.0,45600370200.0,414505000000.0,0.5307634193812744,-0.0124759630683397,0.378800088339503,1.99,,False
