date,permno,tic,conm,PRC,atq,dlcq,dlttq,SHROUT,market_cap,total_debt,leverage,log_return,equity_volatility,rf,merton_pd,pd_valid
2008-10-31,69032,MS,MORGAN STANLEY,17.47,987403000000.0,322889000000.0,166823000000.0,1061983.0,18552843010.0,406300500000.0,0.4959596031205091,0.0822871631416733,1.1413058987074802,4.01,,False
2008-11-03,69032,MS,MORGAN STANLEY,18.0,987403000000.0,322889000000.0,166823000000.0,1061983.0,19115694000.0,406300500000.0,0.4959596031205091,0.0298866337501996,1.140594020960636,3.96,,False
2008-11-04,69032,MS,MORGAN STANLEY,18.9,987403000000.0,322889000000.0,166823000000.0,1061983.0,20071478700.0,406300500000.0,0.4959596031205091,0.0487901641694318,1.140591100246828,3.81,,False
2008-11-05,69032,MS,MORGAN STANLEY,17.06,987403000000.0,322889000000.0,166823000000.0,1061983.0,18117429980.0,406300500000.0,0.4959596031205091,-0.1024253800020635,1.1447074818817262,3.73,,False
2008-11-06,69032,MS,MORGAN STANLEY,15.39,987403000000.0,322889000000.0,166823000000.0,1061983.0,16343918370.000002,406300500000.0,0.4959596031205091,-0.1030185942127451,1.1474612875453254,3.75,,False
2008-11-07,69032,MS,MORGAN STANLEY,15.98,987403000000.0,322889000000.0,166823000000.0,1061983.0,16970488340.0,406300500000.0,0.4959596031205091,0.0376199924873408,1.147052072170882,3.83,,False
2008-11-10,69032,MS,MORGAN STANLEY,14.58,987403000000.0,322889000000.0,166823000000.0,1061983.0,15483712140.0,406300500000.0,0.4959596031205091,-0.0916872137576165,1.150241697177932,3.82,,False
2008-11-11,69032,MS,MORGAN STANLEY,14.08,987403000000.0,322889000000.0,166823000000.0,1061983.0,14952720640.0,406300500000.0,0.4959596031205091,-0.0348953758506157,1.1506216406019572,3.82,,False
2008-11-12,69032,MS,MORGAN STANLEY,11.94,987403000000.0,322889000000.0,166823000000.0,1061983.0,12680077020.0,406300500000.0,0.4959596031205091,-0.1648612427654403,1.1607869016928138,3.75,,False
2008-11-13,69032,MS,MORGAN STANLEY,13.21,987403000000.0,322889000000.0,166823000000.0,1061983.0,14028795430.000002,406300500000.0,0.4959596031205091,0.1010800105697779,1.1657261160789028,3.84,,False
2008-11-14,69032,MS,MORGAN STANLEY,12.03,987403000000.0,322889000000.0,166823000000.0,1061983.0,12775655490.0,406300500000.0,0.4959596031205091,-0.0935705885476465,1.1684445751884052,3.72,,False
2008-11-17,69032,MS,MORGAN STANLEY,11.22,987403000000.0,322889000000.0,166823000000.0,1061983.0,11915449260.0,406300500000.0,0.4959596031205091,-0.0697056298920371,1.1701848951932718,3.68,,False
2008-11-18,69032,MS,MORGAN STANLEY,12.03,987403000000.0,322889000000.0,166823000000.0,1061983.0,12775655490.0,406300500000.0,0.4959596031205091,0.0697056298920371,1.1722999039958375,3.53,,False
2008-11-20,69032,MS,MORGAN STANLEY,9.2,987403000000.0,322889000000.0,166823000000.0,1061983.0,9770243600.0,406300500000.0,0.4959596031205091,-0.1080742215294226,1.1863311566607413,3.1,,False
2008-11-24,69032,MS,MORGAN STANLEY,13.38,987403000000.0,322889000000.0,166823000000.0,1061983.0,14209332540.000002,406300500000.0,0.4959596031205091,0.2861884201949976,1.2245833232192649,3.35,,False
2008-11-25,69032,MS,MORGAN STANLEY,14.27,987403000000.0,322889000000.0,166823000000.0,1061983.0,15154497410.0,406300500000.0,0.4959596031205091,0.0643983767886626,1.2258043602139113,3.11,,False
2008-11-26,69032,MS,MORGAN STANLEY,14.5,987403000000.0,322889000000.0,166823000000.0,1061983.0,15398753500.0,406300500000.0,0.4959596031205091,0.0159892179377837,1.2235724687431473,2.99,,False
2008-11-28,69032,MS,MORGAN STANLEY,14.75,987403000000.0,322889000000.0,166823000000.0,1061983.0,15664249250.0,406300500000.0,0.4959596031205091,0.0170944333593,1.22365858521059,2.93,,False
2008-12-01,69032,MS,MORGAN STANLEY,11.35,658812000000.0,253800000000.0,141466000000.0,1061983.0,12053507049.999998,324533000000.0,0.5999678208654365,-0.2620253388584171,1.2502849497303654,2.72,,False
2008-12-02,69032,MS,MORGAN STANLEY,12.04,658812000000.0,253800000000.0,141466000000.0,1061983.0,12786275319.999998,324533000000.0,0.5999678208654365,0.0590166959532632,1.2519766162163202,2.68,,False
2008-12-03,69032,MS,MORGAN STANLEY,13.85,658812000000.0,253800000000.0,141466000000.0,1061983.0,14708464549.999998,324533000000.0,0.5999678208654365,0.1400507927526725,1.259834073050151,2.67,,False
2008-12-04,69032,MS,MORGAN STANLEY,14.94,658812000000.0,253800000000.0,141466000000.0,1061983.0,15866026020.0,324533000000.0,0.5999678208654365,0.0757569470713237,1.2624075376477737,2.55,,False
2008-12-05,69032,MS,MORGAN STANLEY,15.72,658812000000.0,253800000000.0,141466000000.0,1061983.0,16694372760.0,324533000000.0,0.5999678208654365,0.0508916072963892,1.2631879343458063,2.67,,False
2008-12-08,69032,MS,MORGAN STANLEY,16.3,658812000000.0,253800000000.0,141466000000.0,1061983.0,17310322900.000004,324533000000.0,0.5999678208654365,0.0362313208116561,1.263833598824106,2.77,,False
2008-12-09,69032,MS,MORGAN STANLEY,14.97,658812000000.0,253800000000.0,141466000000.0,1061983.0,15897885510.0,324533000000.0,0.5999678208654365,-0.0851169093811796,1.265173076710058,2.67,,False
2008-12-10,69032,MS,MORGAN STANLEY,14.6,658812000000.0,253800000000.0,141466000000.0,1061983.0,15504951799.999998,324533000000.0,0.5999678208654365,-0.0250266697172463,1.2628039083465934,2.69,,False
2008-12-11,69032,MS,MORGAN STANLEY,13.74,658812000000.0,253800000000.0,141466000000.0,1061983.0,14591646420.0,324533000000.0,0.5999678208654365,-0.0607102419200873,1.2639650509299216,2.64,,False
2008-12-12,69032,MS,MORGAN STANLEY,13.85,658812000000.0,253800000000.0,141466000000.0,1061983.0,14708464549.999998,324533000000.0,0.5999678208654365,0.0079739458391441,1.26403205414653,2.6,,False
2008-12-15,69032,MS,MORGAN STANLEY,13.64,658812000000.0,253800000000.0,141466000000.0,1061983.0,14485448120.000002,324533000000.0,0.5999678208654365,-0.0152785802180313,1.2640526274300237,2.53,,False
2008-12-16,69032,MS,MORGAN STANLEY,16.13,658812000000.0,253800000000.0,141466000000.0,1061983.0,17129785790.0,324533000000.0,0.5999678208654365,0.1676742397218013,1.275769244340068,2.37,,False
2008-12-17,69032,MS,MORGAN STANLEY,16.5,658812000000.0,253800000000.0,141466000000.0,1061983.0,17522719500.0,324533000000.0,0.5999678208654365,0.0226794887694174,1.2757993466930546,2.2,,False
2008-12-18,69032,MS,MORGAN STANLEY,16.23,658812000000.0,253800000000.0,141466000000.0,1061983.0,17235984090.0,324533000000.0,0.5999678208654365,-0.016498999380035,1.275048953159565,2.08,,False
2008-12-19,69032,MS,MORGAN STANLEY,15.45,658812000000.0,253800000000.0,141466000000.0,1061983.0,16407637350.0,324533000000.0,0.5999678208654365,-0.0492523781827454,1.2754776133402863,2.13,,False
2008-12-22,69032,MS,MORGAN STANLEY,14.58,658812000000.0,253800000000.0,141466000000.0,1061983.0,15483712140.0,324533000000.0,0.5999678208654365,-0.0579582767632423,1.2750806716918517,2.16,,False
2008-12-23,69032,MS,MORGAN STANLEY,14.44,658812000000.0,253800000000.0,141466000000.0,1061983.0,15335034520.0,324533000000.0,0.5999678208654365,-0.0096485931158319,1.2749844203415976,2.18,,False
2008-12-24,69032,MS,MORGAN STANLEY,14.5,658812000000.0,253800000000.0,141466000000.0,1061983.0,15398753500.0,324533000000.0,0.5999678208654365,0.0041465159618486,1.2750060938825525,2.2,,False
2008-12-26,69032,MS,MORGAN STANLEY,14.65,658812000000.0,253800000000.0,141466000000.0,1061983.0,15558050950.000002,324533000000.0,0.5999678208654365,0.0102916860365477,1.2748383318295544,2.16,,False
2008-12-29,69032,MS,MORGAN STANLEY,14.9,658812000000.0,253800000000.0,141466000000.0,1061983.0,15823546700.000002,324533000000.0,0.5999678208654365,0.0169208774883371,1.2750250142913655,2.13,,False
2008-12-30,69032,MS,MORGAN STANLEY,15.19,658812000000.0,253800000000.0,141466000000.0,1061983.0,16131521770.0,324533000000.0,0.5999678208654365,0.019276103656268,1.2752537973575622,2.11,,False
2008-12-31,69032,MS,MORGAN STANLEY,16.04,658812000000.0,253800000000.0,141466000000.0,1047598.0,16803471919.999998,324533000000.0,0.5999678208654365,0.0544482858306868,1.2761027971157015,2.25,,False
2009-01-02,69032,MS,MORGAN STANLEY,16.99,658812000000.0,253800000000.0,141466000000.0,1047598.0,17798690020.0,324533000000.0,0.5999678208654365,0.0575393332454722,1.2776074106876474,2.46,,False
2009-01-05,69032,MS,MORGAN STANLEY,17.62,658812000000.0,253800000000.0,141466000000.0,1047598.0,18458676760.0,324533000000.0,0.5999678208654365,0.0364096848241929,1.2779367416982716,2.49,,False
2009-01-06,69032,MS,MORGAN STANLEY,19.58,658812000000.0,253800000000.0,141466000000.0,1047598.0,20511968840.0,324533000000.0,0.5999678208654365,0.1054740165943307,1.2825156030158409,2.51,,False
2009-01-07,69032,MS,MORGAN STANLEY,18.1,658812000000.0,253800000000.0,141466000000.0,1047598.0,18961523800.0,324533000000.0,0.5999678208654365,-0.0785966988305841,1.2841859110918368,2.52,,False
2009-01-08,69032,MS,MORGAN STANLEY,18.82,658812000000.0,253800000000.0,141466000000.0,1047598.0,19715794360.0,324533000000.0,0.5999678208654365,0.0390081958854535,1.284499694981768,2.47,,False
2009-01-09,69032,MS,MORGAN STANLEY,19.06,658812000000.0,253800000000.0,141466000000.0,1047598.0,19967217880.0,324533000000.0,0.5999678208654365,0.0126717640688224,1.2844799813973624,2.43,,False
2009-01-12,69032,MS,MORGAN STANLEY,18.79,658812000000.0,253800000000.0,141466000000.0,1047598.0,19684366420.0,324533000000.0,0.5999678208654365,-0.0142670848006821,1.2845191130069171,2.34,,False
2009-01-13,69032,MS,MORGAN STANLEY,18.86,658812000000.0,253800000000.0,141466000000.0,1047598.0,19757698280.0,324533000000.0,0.5999678208654365,0.0037184637799374,1.2844616370909945,2.33,,False
2009-01-14,69032,MS,MORGAN STANLEY,17.19,658812000000.0,253800000000.0,141466000000.0,1047598.0,18008209620.0,324533000000.0,0.5999678208654365,-0.0927154578105534,1.2871173475902982,2.24,,False
2009-01-15,69032,MS,MORGAN STANLEY,16.26,658812000000.0,253800000000.0,141466000000.0,1047598.0,17033943480.0,324533000000.0,0.5999678208654365,-0.0556197152750932,1.288115085007259,2.23,,False
2009-01-16,69032,MS,MORGAN STANLEY,15.59,658812000000.0,253800000000.0,141466000000.0,1047598.0,16332052820.0,324533000000.0,0.5999678208654365,-0.0420784210499795,1.287986613633855,2.36,,False
2009-01-20,69032,MS,MORGAN STANLEY,13.1,658812000000.0,253800000000.0,141466000000.0,1047598.0,13723533799.999998,324533000000.0,0.5999678208654365,-0.1740174528625792,1.299128555082789,2.4,,False
2009-01-21,69032,MS,MORGAN STANLEY,16.86,658812000000.0,253800000000.0,141466000000.0,1047598.0,17662502280.0,324533000000.0,0.5999678208654365,0.2523317223666034,1.3220954405123582,2.56,,False
2009-01-22,69032,MS,MORGAN STANLEY,17.58,658812000000.0,253800000000.0,141466000000.0,1047598.0,18416772840.0,324533000000.0,0.5999678208654365,0.0418179396833214,1.3211698253384483,2.62,,False
2009-01-23,69032,MS,MORGAN STANLEY,18.71,658812000000.0,253800000000.0,141466000000.0,1047598.0,19600558580.000004,324533000000.0,0.5999678208654365,0.0622962480289674,1.322836298687324,2.65,,False
2009-01-26,69032,MS,MORGAN STANLEY,19.08,658812000000.0,253800000000.0,141466000000.0,1047598.0,19988169840.0,324533000000.0,0.5999678208654365,0.019582525734142,1.3223468736721335,2.7,,False
2009-01-27,69032,MS,MORGAN STANLEY,19.79,658812000000.0,253800000000.0,141466000000.0,1047598.0,20731964420.0,324533000000.0,0.5999678208654365,0.0365360935943339,1.322839335165904,2.59,,False
2009-01-28,69032,MS,MORGAN STANLEY,23.0,658812000000.0,253800000000.0,141466000000.0,1047598.0,24094754000.0,324533000000.0,0.5999678208654365,0.1503174563146753,1.3317689872815608,2.71,,False
2009-01-29,69032,MS,MORGAN STANLEY,21.38,658812000000.0,253800000000.0,141466000000.0,1047598.0,22397645240.0,324533000000.0,0.5999678208654365,-0.0730383103322506,1.333537414029514,2.87,,False
2009-01-30,69032,MS,MORGAN STANLEY,20.23,658812000000.0,253800000000.0,141466000000.0,1074498.0,21737094540.0,324533000000.0,0.5999678208654365,-0.055289254417245,1.334430154272492,2.87,,False
2009-02-02,69032,MS,MORGAN STANLEY,20.8,658812000000.0,253800000000.0,141466000000.0,1074498.0,22349558400.000004,324533000000.0,0.5999678208654365,0.0277863355276182,1.3346625228842854,2.76,,False
2009-02-03,69032,MS,MORGAN STANLEY,20.94,658812000000.0,253800000000.0,141466000000.0,1074498.0,22499988120.0,324533000000.0,0.5999678208654365,0.0067082187351184,1.3346997309928763,2.89,,False
2009-02-04,69032,MS,MORGAN STANLEY,22.01,658812000000.0,253800000000.0,141466000000.0,1074498.0,23649700980.0,324533000000.0,0.5999678208654365,0.0498356900959794,1.3348240711885833,2.95,,False
2009-02-05,69032,MS,MORGAN STANLEY,23.19,658812000000.0,253800000000.0,141466000000.0,1074498.0,24917608620.0,324533000000.0,0.5999678208654365,0.0522242557290699,1.3359172176551068,2.95,,False
2009-02-06,69032,MS,MORGAN STANLEY,22.87,658812000000.0,253800000000.0,141466000000.0,1074498.0,24573769260.0,324533000000.0,0.5999678208654365,-0.0138951432327505,1.3359642786749315,3.05,,False
2009-02-09,69032,MS,MORGAN STANLEY,23.61,658812000000.0,253800000000.0,141466000000.0,1074498.0,25368897780.0,324533000000.0,0.5999678208654365,0.0318443430627317,1.3359255643322656,3.07,,False
2009-02-10,69032,MS,MORGAN STANLEY,20.79,658812000000.0,253800000000.0,141466000000.0,1074498.0,22338813420.0,324533000000.0,0.5999678208654365,-0.1271982492274999,1.3416836745969674,2.9,,False
2009-02-11,69032,MS,MORGAN STANLEY,22.91,658812000000.0,253800000000.0,141466000000.0,1074498.0,24616749180.0,324533000000.0,0.5999678208654365,0.0971013945954826,1.345384236469801,2.78,,False
2009-02-12,69032,MS,MORGAN STANLEY,22.99,658812000000.0,253800000000.0,141466000000.0,1074498.0,24702709020.0,324533000000.0,0.5999678208654365,0.0034858423096859,1.345318123976646,2.75,,False
2009-02-13,69032,MS,MORGAN STANLEY,22.93,658812000000.0,253800000000.0,141466000000.0,1074498.0,24638239140.0,324533000000.0,0.5999678208654365,-0.002613241905277,1.3452668034272686,2.89,,False
2009-02-17,69032,MS,MORGAN STANLEY,19.76,658812000000.0,253800000000.0,141466000000.0,1074498.0,21232080480.0,324533000000.0,0.5999678208654365,-0.1487864045500912,1.3531955662965771,2.64,,False
2009-02-18,69032,MS,MORGAN STANLEY,20.18,658812000000.0,253800000000.0,141466000000.0,1074498.0,21683369640.0,324533000000.0,0.5999678208654365,0.0210323226057411,1.3533032398670253,2.74,,False
2009-02-19,69032,MS,MORGAN STANLEY,19.93,658812000000.0,253800000000.0,141466000000.0,1074498.0,21414745140.0,324533000000.0,0.5999678208654365,-0.0124658807007595,1.3523548124045277,2.85,,False
2009-02-20,69032,MS,MORGAN STANLEY,19.43,658812000000.0,253800000000.0,141466000000.0,1074498.0,20877496140.0,324533000000.0,0.5999678208654365,-0.0254078708353546,1.3525271853327934,2.78,,False
2009-02-23,69032,MS,MORGAN STANLEY,18.82,658812000000.0,253800000000.0,141466000000.0,1074498.0,20222052360.0,324533000000.0,0.5999678208654365,-0.0318981292321151,1.3525679973466191,2.78,,False
2009-02-24,69032,MS,MORGAN STANLEY,22.07,658812000000.0,253800000000.0,141466000000.0,1074498.0,23714170860.0,324533000000.0,0.5999678208654365,0.1592990861114115,1.3620449950561162,2.8,,False
2009-02-25,69032,MS,MORGAN STANLEY,21.76,658812000000.0,253800000000.0,141466000000.0,1074498.0,23381076480.0,324533000000.0,0.5999678208654365,-0.0141457982809031,1.362083068495353,2.95,,False
2009-02-26,69032,MS,MORGAN STANLEY,21.33,658812000000.0,253800000000.0,141466000000.0,1074498.0,22919042340.0,324533000000.0,0.5999678208654365,-0.0199588895044828,1.3619793856460265,2.98,,False
2009-02-27,69032,MS,MORGAN STANLEY,19.54,658812000000.0,253800000000.0,141466000000.0,1074498.0,20995690920.0,324533000000.0,0.5999678208654365,-0.0876508858686224,1.3642854811377283,3.02,,False
2009-03-02,69032,MS,MORGAN STANLEY,17.95,658812000000.0,253800000000.0,141466000000.0,1074498.0,19287239100.0,324533000000.0,0.5999678208654365,-0.0848735316803487,1.3658340061073708,2.91,,False
2009-03-03,69032,MS,MORGAN STANLEY,18.18,658812000000.0,253800000000.0,141466000000.0,1074498.0,19534373640.0,324533000000.0,0.5999678208654365,0.0127319738150448,1.3658952108082798,2.93,,False
2009-03-04,69032,MS,MORGAN STANLEY,19.4,658812000000.0,253800000000.0,141466000000.0,1074498.0,20845261200.0,324533000000.0,0.5999678208654365,0.0649509773199495,1.3675961374790442,3.01,,False
2009-03-05,69032,MS,MORGAN STANLEY,17.98,658812000000.0,253800000000.0,141466000000.0,1074498.0,19319474040.0,324533000000.0,0.5999678208654365,-0.0760130370258082,1.3695295189000587,2.83,,False
2009-03-06,69032,MS,MORGAN STANLEY,17.18,658812000000.0,253800000000.0,141466000000.0,1074498.0,18459875640.0,324533000000.0,0.5999678208654365,-0.0455141124873649,1.3695642778071586,2.83,,False
2009-03-09,69032,MS,MORGAN STANLEY,16.48,658812000000.0,253800000000.0,141466000000.0,1074498.0,17707727040.0,324533000000.0,0.5999678208654365,-0.0415983920747835,1.3700740482099,2.89,,False
2009-03-10,69032,MS,MORGAN STANLEY,20.84,658812000000.0,253800000000.0,141466000000.0,1074498.0,22392538320.0,324533000000.0,0.5999678208654365,0.2347266924038405,1.3901263111609727,2.99,,False
2009-03-11,69032,MS,MORGAN STANLEY,22.51,658812000000.0,253800000000.0,141466000000.0,1074498.0,24186949980.0,324533000000.0,0.5999678208654365,0.0770854380334747,1.3883310914692315,2.95,,False
2009-03-12,69032,MS,MORGAN STANLEY,24.18,658812000000.0,253800000000.0,141466000000.0,1074498.0,25981361640.0,324533000000.0,0.5999678208654365,0.0715661902680057,1.3899063130841265,2.89,,False
2009-03-13,69032,MS,MORGAN STANLEY,25.43,658812000000.0,253800000000.0,141466000000.0,1074498.0,27324484140.0,324533000000.0,0.5999678208654365,0.0504037342473816,1.3908027221439487,2.89,,False
2009-03-16,69032,MS,MORGAN STANLEY,23.04,658812000000.0,253800000000.0,141466000000.0,1074498.0,24756433920.0,324533000000.0,0.5999678208654365,-0.0986977436063377,1.3933234500217164,2.97,,False
2009-03-17,69032,MS,MORGAN STANLEY,23.81,658812000000.0,253800000000.0,141466000000.0,1074498.0,25583797380.0,324533000000.0,0.5999678208654365,0.0328738246710808,1.3913571228466424,3.02,,False
2009-03-18,69032,MS,MORGAN STANLEY,24.19,658812000000.0,253800000000.0,141466000000.0,1074498.0,25992106620.0,324533000000.0,0.5999678208654365,0.0158336641231645,1.3815071539865238,2.51,,False
2009-03-19,69032,MS,MORGAN STANLEY,21.04,658812000000.0,253800000000.0,141466000000.0,1074498.0,22607437920.0,324533000000.0,0.5999678208654365,-0.1395139367524268,1.3882090484760408,2.61,,False
2009-03-20,69032,MS,MORGAN STANLEY,20.24,658812000000.0,253800000000.0,141466000000.0,1074498.0,21747839520.0,324533000000.0,0.5999678208654365,-0.0387645434502443,1.3818632981181262,2.65,,False
2009-03-23,69032,MS,MORGAN STANLEY,24.43,658812000000.0,253800000000.0,141466000000.0,1074498.0,26249986140.0,324533000000.0,0.5999678208654365,0.1881510408503843,1.3950076261436295,2.68,,False
2009-03-24,69032,MS,MORGAN STANLEY,25.12,658812000000.0,253800000000.0,141466000000.0,1074498.0,26991389760.0,324533000000.0,0.5999678208654365,0.0278524563303487,1.3952401829725218,2.68,,False
2009-03-25,69032,MS,MORGAN STANLEY,25.91,658812000000.0,253800000000.0,141466000000.0,1074498.0,27840243180.0,324533000000.0,0.5999678208654365,0.0309646529740206,1.3952855351893354,2.81,,False
2009-03-26,69032,MS,MORGAN STANLEY,25.65,658812000000.0,253800000000.0,141466000000.0,1074498.0,27560873700.0,324533000000.0,0.5999678208654365,-0.01008542295724,1.3946546657305547,2.76,,False
